NOME_UHE,NO,VAZAO
271,1,1137.118380158522
285,1,22887.37867495273
273,1,274.4823865115581
257,1,261.8139686725631
288,1,2897.8215264191904
279,1,544.3367533407837
287,1,750.1433507225073
270,1,397.15737729175714
227,1,745.2153833783542
229,1,1912.145183411491
275,1,3186.349687288033
169,1,931.215823971476
156,1,458.9027391157509
237,1,198.44351895932417
32,1,49.72075444641993
61,1,207.5553302865157
49,1,60.71193494840166
24,1,211.5082530021833
6,1,421.6784856888548
34,1,372.19667164650014
266,1,2181.744345254545
31,1,188.7018162843887
245,1,381.17625403747473
47,1,106.87912718970658
8,1,25.209505904841016
17,1,241.48128690578164
242,1,31.753072733769056
25,1,260.7748736381777
12,1,48.390660759867245
246,1,707.6413390812634
240,1,80.44859770357742
63,1,110.76036793649963
50,1,48.35523400118102
33,1,664.3858132477254
62,1,47.243010004298704
243,1,23.757234360414905
11,1,66.6458202082004
18,1,289.9324436759324
215,1,85.96905210913924
94,1,64.86067112411287
74,1,218.74787524467
115,1,16.508283740868514
92,1,44.03737118957688
217,1,25.705365798251208
93,1,15.536241789965535
222,1,100.6614157198694
77,1,40.46194161288867
76,1,62.809323482352106
6,1502,706.5
8,1502,49.166666666666664
11,1502,129.66666666666666
12,1502,94.0
17,1502,415.1666666666666
18,1502,319.8333333333333
24,1502,677.0
25,1502,518.6666666666666
31,1502,473.4999999999999
32,1502,83.33333333333333
33,1502,1126.3333333333333
34,1502,462.83333333333326
47,1502,95.83333333333333
49,1502,40.0
50,1502,37.49999999999999
61,1502,121.83333333333333
62,1502,37.33333333333333
63,1502,87.66666666666666
74,1502,199.5
76,1502,44.5
77,1502,25.83333333333333
92,1502,59.99999999999999
93,1502,27.333333333333332
94,1502,91.66666666666666
115,1502,12.999999999999998
156,1502,1646.3333333333333
169,1502,1070.3333333333333
215,1502,101.0
217,1502,57.166666666666664
222,1502,64.16666666666666
227,1502,949.1666666666666
229,1502,1814.5
237,1502,253.0
240,1502,67.33333333333333
242,1502,26.5
243,1502,29.5
245,1502,392.33333333333326
246,1502,754.6666666666665
257,1502,619.3333333333333
266,1502,1721.4999999999998
270,1502,1294.6666666666667
271,1502,1082.4999999999998
273,1502,649.3333333333333
275,1502,2407.833333333333
279,1502,606.1666666666666
285,1502,22806.0
287,1502,587.0
288,1502,2810.5
6,1503,536.1666666666666
8,1503,31.166666666666664
11,1503,82.33333333333333
12,1503,59.83333333333333
17,1503,340.8333333333333
18,1503,304.3333333333333
24,1503,336.3333333333333
25,1503,340.33333333333326
31,1503,286.49999999999994
32,1503,60.166666666666664
33,1503,828.8333333333333
34,1503,425.83333333333337
47,1503,122.66666666666666
49,1503,58.99999999999999
50,1503,48.5
61,1503,185.83333333333334
62,1503,47.5
63,1503,111.33333333333333
74,1503,214.16666666666666
76,1503,44.5
77,1503,44.666666666666664
92,1503,46.33333333333333
93,1503,20.166666666666668
94,1503,74.16666666666666
115,1503,26.5
156,1503,572.1666666666665
169,1503,788.6666666666665
215,1503,68.16666666666666
217,1503,17.333333333333332
222,1503,110.99999999999999
227,1503,811.3333333333333
229,1503,2002.5
237,1503,230.0
240,1503,85.66666666666667
242,1503,33.83333333333333
243,1503,27.166666666666664
245,1503,451.66666666666663
246,1503,890.9999999999999
257,1503,470.8333333333333
266,1503,2280.833333333333
270,1503,635.8333333333333
271,1503,2442.833333333333
273,1503,493.6666666666666
275,1503,4444.833333333333
279,1503,553.3333333333333
285,1503,22819.666666666668
287,1503,664.1666666666666
288,1503,2851.0
6,1504,332.83333333333326
8,1504,21.333333333333336
11,1504,56.66666666666666
12,1504,41.166666666666664
17,1504,267.0
18,1504,250.66666666666663
24,1504,122.16666666666666
25,1504,200.16666666666666
31,1504,164.33333333333331
32,1504,45.5
33,1504,659.6666666666666
34,1504,397.5
47,1504,119.49999999999999
49,1504,75.83333333333333
50,1504,54.166666666666664
61,1504,380.16666666666663
62,1504,67.66666666666666
63,1504,158.5
74,1504,263.5
76,1504,81.0
77,1504,59.833333333333336
92,1504,73.33333333333333
93,1504,19.166666666666664
94,1504,75.5
115,1504,18.333333333333332
156,1504,286.33333333333326
169,1504,652.8333333333333
215,1504,157.5
217,1504,34.5
222,1504,148.66666666666666
227,1504,829.3333333333334
229,1504,1817.1666666666665
237,1504,245.66666666666666
240,1504,82.66666666666666
242,1504,32.666666666666664
243,1504,25.499999999999996
245,1504,463.0
246,1504,946.3333333333333
257,1504,166.0
266,1504,2180.333333333333
270,1504,236.16666666666666
271,1504,1035.8333333333333
273,1504,173.99999999999997
275,1504,3279.666666666666
279,1504,664.8333333333334
285,1504,22880.5
287,1504,810.8333333333333
288,1504,2842.4999999999995
6,1505,475.83333333333326
8,1505,26.166666666666664
11,1505,69.33333333333333
12,1505,50.5
17,1505,431.49999999999994
18,1505,440.33333333333326
24,1505,227.33333333333334
25,1505,233.16666666666666
31,1505,212.66666666666666
32,1505,60.166666666666664
33,1505,838.5
34,1505,640.6666666666666
47,1505,281.33333333333326
49,1505,188.83333333333331
50,1505,86.0
61,1505,721.0
62,1505,71.66666666666666
63,1505,168.49999999999997
74,1505,358.0
76,1505,82.83333333333331
77,1505,90.33333333333333
92,1505,46.83333333333333
93,1505,11.833333333333332
94,1505,67.83333333333333
115,1505,18.666666666666668
156,1505,325.5
169,1505,654.5
215,1505,107.66666666666666
217,1505,28.83333333333333
222,1505,225.16666666666666
227,1505,889.1666666666665
229,1505,2184.6666666666665
237,1505,673.1666666666665
240,1505,142.83333333333331
242,1505,56.5
243,1505,40.99999999999999
245,1505,529.1666666666666
246,1505,993.8333333333333
257,1505,212.5
266,1505,3068.4999999999995
270,1505,300.8333333333333
271,1505,1686.3333333333333
273,1505,223.0
275,1505,8015.833333333334
279,1505,647.6666666666666
285,1505,22832.166666666664
287,1505,724.1666666666666
288,1505,2920.666666666667
6,1506,1271.0
8,1506,78.5
11,1506,207.33333333333331
12,1506,150.16666666666663
17,1506,554.0
18,1506,506.16666666666663
24,1506,1088.6666666666667
25,1506,648.1666666666666
31,1506,840.6666666666665
32,1506,104.33333333333333
33,1506,1404.5
34,1506,582.5
47,1506,121.49999999999999
49,1506,60.16666666666666
50,1506,48.33333333333333
61,1506,181.83333333333334
62,1506,50.5
63,1506,118.0
74,1506,144.83333333333331
76,1506,30.5
77,1506,10.666666666666666
92,1506,20.333333333333332
93,1506,7.666666666666666
94,1506,49.5
115,1506,12.666666666666666
156,1506,2007.0
169,1506,847.5
215,1506,40.0
217,1506,9.333333333333332
222,1506,26.499999999999996
227,1506,1307.3333333333333
229,1506,2499.666666666667
237,1506,473.49999999999994
240,1506,98.83333333333333
242,1506,39.0
243,1506,37.33333333333333
245,1506,634.8333333333334
246,1506,1050.3333333333333
257,1506,1628.333333333333
266,1506,1847.6666666666665
270,1506,4014.166666666666
271,1506,2972.5
273,1506,1707.1666666666665
275,1506,7303.333333333332
279,1506,862.3333333333333
285,1506,22878.166666666668
287,1506,796.1666666666665
288,1506,2967.166666666667
6,1507,660.3333333333334
8,1507,35.666666666666664
11,1507,94.16666666666666
12,1507,68.16666666666666
17,1507,364.0
18,1507,268.16666666666663
24,1507,533.1666666666666
25,1507,364.16666666666663
31,1507,422.99999999999994
32,1507,72.5
33,1507,991.9999999999999
34,1507,376.16666666666663
47,1507,100.0
49,1507,44.49999999999999
50,1507,40.333333333333336
61,1507,142.0
62,1507,38.5
63,1507,90.33333333333333
74,1507,149.33333333333331
76,1507,29.333333333333332
77,1507,14.833333333333332
92,1507,20.666666666666664
93,1507,8.333333333333334
94,1507,50.99999999999999
115,1507,11.666666666666666
156,1507,844.3333333333333
169,1507,876.3333333333333
215,1507,29.333333333333332
217,1507,7.833333333333332
222,1507,37.0
227,1507,924.0
229,1507,1930.5
237,1507,204.33333333333331
240,1507,79.99999999999999
242,1507,31.666666666666664
243,1507,23.999999999999996
245,1507,392.8333333333333
246,1507,625.6666666666666
257,1507,574.3333333333334
266,1507,1765.3333333333333
270,1507,977.3333333333333
271,1507,2947.6666666666665
273,1507,602.1666666666666
275,1507,7082.0
279,1507,515.6666666666666
285,1507,22834.166666666668
287,1507,706.5
288,1507,2966.6666666666665
6,1508,209.0
8,1508,14.5
11,1508,38.0
12,1508,27.5
17,1508,223.99999999999994
18,1508,219.83333333333331
24,1508,98.33333333333334
25,1508,162.0
31,1508,107.83333333333331
32,1508,34.83333333333333
33,1508,481.0
34,1508,375.16666666666663
47,1508,342.3333333333333
