NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1685,4,1,4,1.0
1621,7,1,4,0.3333333
1675,10,1,4,0.3333333
1600,13,1,4,1.0
1655,16,1,4,0.3333333
1588,19,1,4,0.1666667
1618,22,1,4,0.5
1562,25,1,4,0.5
1648,28,1,4,0.3333333
1590,31,1,4,0.3333333
1526,33,1,3,0.3333333
33,34,1,4,1.0
1681,37,1,4,1.0
1667,40,1,4,0.3333333
1580,43,1,4,0.5
1579,46,1,4,0.25
1550,49,1,4,0.5
1611,52,1,4,0.2
1557,55,1,4,0.3333333
1517,57,1,3,0.1666667
57,58,1,4,1.0
1616,61,1,4,0.3333333
1584,64,1,4,0.1111111
1599,67,1,4,0.5
1551,70,1,4,1.0
1624,73,1,4,0.2
1578,76,1,4,1.0
1532,79,1,4,1.0
1651,82,1,4,0.25
1584,85,1,4,0.1111111
1588,88,1,4,0.1666667
1588,91,1,4,0.1666667
1623,94,1,4,0.2
1560,97,1,4,0.25
1520,99,1,3,0.1666667
99,100,1,4,1.0
1589,103,1,4,0.3333333
1526,105,1,3,0.3333333
105,106,1,4,1.0
1641,109,1,4,0.5
1676,112,1,4,0.3333333
1543,115,1,4,1.0
1587,118,1,4,0.1
1645,121,1,4,1.0
1607,124,1,4,0.3333333
1620,127,1,4,0.3333333
1651,130,1,4,0.25
1590,133,1,4,0.3333333
1550,136,1,4,0.5
1627,139,1,4,0.1666667
1671,142,1,4,0.1666667
1581,145,1,4,0.3333333
1607,148,1,4,0.3333333
1628,151,1,4,0.125
1587,154,1,4,0.1
1665,157,1,4,0.1111111
1509,159,1,3,0.3333333
159,160,1,4,1.0
1592,163,1,4,0.5
1509,165,1,3,0.3333333
165,166,1,4,1.0
1579,169,1,4,0.25
1579,172,1,4,0.25
1642,175,1,4,1.0
1594,178,1,4,0.3333333
1677,181,1,4,0.3333333
1692,184,1,4,0.5
1674,187,1,4,0.1666667
1587,190,1,4,0.1
1635,193,1,4,0.2
1584,196,1,4,0.1111111
1526,198,1,3,0.3333333
198,199,1,4,1.0
1549,202,1,4,0.5
1663,205,1,4,0.1111111
1610,208,1,4,0.3333333
1698,211,1,4,0.1666667
1533,214,1,4,1.0
1659,217,1,4,0.2
1701,220,1,4,0.1111111
1655,223,1,4,0.3333333
1614,226,1,4,0.5
1589,229,1,4,0.3333333
1587,232,1,4,0.1
1663,235,1,4,0.1111111
1698,238,1,4,0.1666667
1674,241,1,4,0.1666667
1579,244,1,4,0.25
1573,247,1,4,0.3333333
1628,250,1,4,0.125
1593,253,1,4,0.2
1665,256,1,4,0.1111111
1703,259,1,4,0.25
1626,262,1,4,0.5
1667,265,1,4,0.3333333
1659,268,1,4,0.2
1509,270,1,3,0.3333333
270,271,1,4,1.0
1610,274,1,4,0.3333333
1572,277,1,4,1.0
1563,280,1,4,1.0
1577,283,1,4,0.3333333
1558,286,1,4,0.5
1657,289,1,4,0.125
1668,292,1,4,0.0833333
1661,295,1,4,0.3333333
1577,298,1,4,0.3333333
1542,301,1,4,0.5
1632,304,1,4,0.5
1580,307,1,4,0.5
1701,310,1,4,0.1111111
1641,313,1,4,0.5
1614,316,1,4,0.5
1650,319,1,4,0.5
1547,322,1,4,0.5
1534,325,1,4,1.0
1674,328,1,4,0.1666667
1623,331,1,4,0.2
1553,334,1,4,1.0
1690,337,1,4,0.5
1672,340,1,4,0.25
1575,343,1,4,1.0
1686,346,1,4,1.0
1659,349,1,4,0.2
1517,351,1,3,0.1666667
351,352,1,4,1.0
1539,355,1,4,0.3333333
1662,358,1,4,0.1
1595,361,1,4,0.5
1656,364,1,4,1.0
1706,367,1,4,1.0
1628,370,1,4,0.125
1649,373,1,4,0.3333333
1609,376,1,4,0.2
1669,379,1,4,0.25
1677,382,1,4,0.3333333
1529,385,1,4,0.3333333
1525,387,1,3,0.3333333
387,388,1,4,1.0
1674,391,1,4,0.1666667
1590,394,1,4,0.3333333
1665,397,1,4,0.1111111
1701,400,1,4,0.1111111
1666,403,1,4,0.3333333
1695,406,1,4,1.0
1637,409,1,4,1.0
1648,412,1,4,0.3333333
1560,415,1,4,0.25
1668,418,1,4,0.0833333
1647,421,1,4,0.3333333
1616,424,1,4,0.3333333
1587,427,1,4,0.1
1557,430,1,4,0.3333333
1697,433,1,4,0.25
1593,436,1,4,0.2
1601,439,1,4,1.0
1613,442,1,4,0.3333333
1683,445,1,4,1.0
1591,448,1,4,0.25
1628,451,1,4,0.125
1652,454,1,4,0.25
1560,457,1,4,0.25
1576,460,1,4,1.0
1527,463,1,4,0.25
1671,466,1,4,0.1666667
1698,469,1,4,0.1666667
1574,472,1,4,1.0
1557,475,1,4,0.3333333
1537,478,1,4,1.0
1618,481,1,4,0.5
1577,484,1,4,0.3333333
1678,487,1,4,0.3333333
1613,490,1,4,0.3333333
1635,493,1,4,0.2
1648,496,1,4,0.3333333
1624,499,1,4,0.2
1660,502,1,4,0.1428571
1542,505,1,4,0.5
1671,508,1,4,0.1666667
1597,511,1,4,0.5
1657,514,1,4,0.125
1530,517,1,4,0.5
1633,520,1,4,0.3333333
1523,522,1,3,0.1
522,523,1,4,1.0
1507,525,1,3,0.125
525,526,1,4,1.0
1684,529,1,4,0.5
1531,532,1,4,1.0
1668,535,1,4,0.0833333
1581,538,1,4,0.3333333
1673,541,1,4,0.5
1593,544,1,4,0.2
1628,547,1,4,0.125
1633,550,1,4,0.3333333
1609,553,1,4,0.2
1697,556,1,4,0.25
1676,559,1,4,0.3333333
1651,562,1,4,0.25
1538,565,1,4,0.5
1623,568,1,4,0.2
1669,571,1,4,0.25
1621,574,1,4,0.3333333
1639,577,1,4,0.5
1657,580,1,4,0.125
1565,583,1,4,1.0
1602,586,1,4,1.0
1647,589,1,4,0.3333333
1584,592,1,4,0.1111111
1610,595,1,4,0.3333333
1662,598,1,4,0.1
1698,601,1,4,0.1666667
1535,604,1,4,1.0
1507,606,1,3,0.125
606,607,1,4,1.0
1552,610,1,4,1.0
1594,613,1,4,0.3333333
1520,615,1,3,0.1666667
615,616,1,4,1.0
1662,619,1,4,0.1
1660,622,1,4,0.1428571
1613,625,1,4,0.3333333
1643,628,1,4,0.5
1631,631,1,4,0.5
1644,634,1,4,1.0
1663,637,1,4,0.1111111
1587,640,1,4,0.1
1653,643,1,4,1.0
1520,645,1,3,0.1666667
645,646,1,4,1.0
1703,649,1,4,0.25
1584,652,1,4,0.1111111
1588,655,1,4,0.1666667
1669,658,1,4,0.25
1525,660,1,3,0.3333333
660,661,1,4,1.0
1523,663,1,3,0.1
663,664,1,4,1.0
1672,667,1,4,0.25
1528,670,1,4,1.0
1676,673,1,4,0.3333333
1584,676,1,4,0.1111111
1570,679,1,4,1.0
1704,682,1,4,0.25
1669,685,1,4,0.25
1689,688,1,4,0.25
1624,691,1,4,0.2
1609,694,1,4,0.2
1658,697,1,4,0.25
1701,700,1,4,0.1111111
1659,703,1,4,0.2
1587,706,1,4,0.1
1634,709,1,4,0.1666667
1691,712,1,4,0.5
1617,715,1,4,0.3333333
1654,718,1,4,0.3333333
1571,721,1,4,1.0
1596,724,1,4,1.0
1544,727,1,4,1.0
1675,730,1,4,0.3333333
1536,733,1,4,1.0
1589,736,1,4,0.3333333
1657,739,1,4,0.125
1591,742,1,4,0.25
1703,745,1,4,0.25
1697,748,1,4,0.25
1529,751,1,4,0.3333333
1651,754,1,4,0.25
1595,757,1,4,0.5
1678,760,1,4,0.3333333
1587,763,1,4,0.1
1523,765,1,3,0.1
765,766,1,4,1.0
1630,769,1,4,1.0
1529,772,1,4,0.3333333
1626,775,1,4,0.5
1517,777,1,3,0.1666667
777,778,1,4,1.0
1617,781,1,4,0.3333333
1643,784,1,4,0.5
1588,787,1,4,0.1666667
1660,790,1,4,0.1428571
1556,793,1,4,1.0
1633,796,1,4,0.3333333
1636,799,1,4,0.5
1699,802,1,4,1.0
