NO_PAI,NO,Abertura,PER,PROB
804,766,1,4,0.5
866,768,1,3,0.02
768,769,1,4,0.5
866,771,1,3,0.02
771,772,1,4,0.5
879,775,1,4,0.5
843,778,1,4,0.5
866,780,1,3,0.02
780,781,1,4,0.5
861,784,1,4,0.5
866,786,1,3,0.02
786,787,1,4,0.5
866,789,1,3,0.02
789,790,1,4,0.5
866,792,1,3,0.02
792,793,1,4,0.5
612,796,1,4,0.5
866,798,1,3,0.02
798,799,1,4,0.5
840,802,1,4,0.5
866,804,1,3,0.02
804,805,1,4,0.5
563,807,1,3,0.02
807,808,1,4,0.5
563,810,1,3,0.02
810,811,1,4,0.5
1130,813,1,3,0.02
813,814,1,4,0.5
651,817,1,4,0.5
1286,819,1,3,0.02
819,820,1,4,0.5
563,822,1,3,0.02
822,823,1,4,0.5
866,825,1,3,0.02
825,826,1,4,0.5
864,829,1,4,0.5
563,831,1,3,0.02
831,832,1,4,0.5
866,834,1,3,0.02
834,835,1,4,0.5
866,837,1,3,0.02
837,838,1,4,0.5
866,840,1,3,0.02
840,841,1,4,0.5
1286,843,1,3,0.02
843,844,1,4,0.5
161,846,1,3,0.02
846,847,1,4,0.5
866,849,1,3,0.02
849,850,1,4,0.5
866,852,1,3,0.02
852,853,1,4,0.5
563,855,1,3,0.02
855,856,1,4,0.5
866,858,1,3,0.02
858,859,1,4,0.5
866,861,1,3,0.02
861,862,1,4,0.5
866,864,1,3,0.02
864,865,1,4,0.5
1,866,289,2,0.2
866,867,1,3,0.02
867,868,1,4,0.5
858,871,1,4,0.5
894,874,1,4,0.5
161,876,1,3,0.02
876,877,1,4,0.5
866,879,1,3,0.02
879,880,1,4,0.5
866,882,1,3,0.02
882,883,1,4,0.5
563,885,1,3,0.02
885,886,1,4,0.5
866,888,1,3,0.02
888,889,1,4,0.5
161,891,1,3,0.02
891,892,1,4,0.5
866,894,1,3,0.02
894,895,1,4,0.5
866,897,1,3,0.02
897,898,1,4,0.5
1130,900,1,3,0.02
900,901,1,4,0.5
1047,904,1,4,0.5
1479,907,1,4,0.5
1458,910,1,4,0.5
1149,913,1,4,0.5
888,916,1,4,0.5
1130,918,1,3,0.02
918,919,1,4,0.5
1431,922,1,4,0.5
1089,925,1,4,0.5
999,928,1,4,0.5
1005,931,1,4,0.5
957,934,1,4,0.5
981,937,1,4,0.5
1080,940,1,4,0.5
1191,943,1,4,0.5
885,946,1,4,0.5
1110,949,1,4,0.5
1130,951,1,3,0.02
951,952,1,4,0.5
1197,955,1,4,0.5
1130,957,1,3,0.02
957,958,1,4,0.5
1020,961,1,4,0.5
1131,964,1,4,0.5
1116,967,1,4,0.5
678,970,1,4,0.5
1071,973,1,4,0.5
1086,976,1,4,0.5
1130,978,1,3,0.02
978,979,1,4,0.5
1130,981,1,3,0.02
981,982,1,4,0.5
1130,984,1,3,0.02
984,985,1,4,0.5
1347,988,1,4,0.5
1161,991,1,4,0.5
1290,994,1,4,0.5
1130,996,1,3,0.02
996,997,1,4,0.5
1130,999,1,3,0.02
999,1000,1,4,0.5
951,1003,1,4,0.5
1130,1005,1,3,0.02
1005,1006,1,4,0.5
1062,1009,1,4,0.5
1188,1012,1,4,0.5
1130,1014,1,3,0.02
1014,1015,1,4,0.5
1416,1018,1,4,0.5
1130,1020,1,3,0.02
1020,1021,1,4,0.5
729,1024,1,4,0.5
1176,1027,1,4,0.5
1383,1030,1,4,0.5
1155,1033,1,4,0.5
984,1036,1,4,0.5
918,1039,1,4,0.5
1050,1042,1,4,0.5
1130,1044,1,3,0.02
1044,1045,1,4,0.5
1130,1047,1,3,0.02
1047,1048,1,4,0.5
1130,1050,1,3,0.02
1050,1051,1,4,0.5
1065,1054,1,4,0.5
717,1057,1,4,0.5
1107,1060,1,4,0.5
1130,1062,1,3,0.02
1062,1063,1,4,0.5
1130,1065,1,3,0.02
1065,1066,1,4,0.5
621,1069,1,4,0.5
1130,1071,1,3,0.02
1071,1072,1,4,0.5
978,1075,1,4,0.5
1167,1078,1,4,0.5
1130,1080,1,3,0.02
1080,1081,1,4,0.5
1332,1084,1,4,0.5
1130,1086,1,3,0.02
1086,1087,1,4,0.5
1130,1089,1,3,0.02
1089,1090,1,4,0.5
1014,1093,1,4,0.5
1200,1096,1,4,0.5
1044,1099,1,4,0.5
1179,1102,1,4,0.5
1170,1105,1,4,0.5
1130,1107,1,3,0.02
1107,1108,1,4,0.5
1130,1110,1,3,0.02
1110,1111,1,4,0.5
1130,1113,1,3,0.02
1113,1114,1,4,0.5
1130,1116,1,3,0.02
1116,1117,1,4,0.5
1125,1120,1,4,0.5
1461,1123,1,4,0.5
1130,1125,1,3,0.02
1125,1126,1,4,0.5
1164,1129,1,4,0.5
1,1130,377,2,0.2
1130,1131,1,3,0.02
1131,1132,1,4,0.5
996,1135,1,4,0.5
246,1138,1,4,0.5
18,1141,1,4,0.5
1419,1144,1,4,0.5
1113,1147,1,4,0.5
1130,1149,1,3,0.02
1149,1150,1,4,0.5
702,1153,1,4,0.5
1130,1155,1,3,0.02
1155,1156,1,4,0.5
1437,1159,1,4,0.5
1130,1161,1,3,0.02
1161,1162,1,4,0.5
1130,1164,1,3,0.02
1164,1165,1,4,0.5
1130,1167,1,3,0.02
1167,1168,1,4,0.5
1130,1170,1,3,0.02
1170,1171,1,4,0.5
1194,1174,1,4,0.5
1130,1176,1,3,0.02
1176,1177,1,4,0.5
1130,1179,1,3,0.02
1179,1180,1,4,0.5
891,1183,1,4,0.5
1275,1186,1,4,0.5
1130,1188,1,3,0.02
1188,1189,1,4,0.5
1130,1191,1,3,0.02
1191,1192,1,4,0.5
1130,1194,1,3,0.02
1194,1195,1,4,0.5
1130,1197,1,3,0.02
1197,1198,1,4,0.5
1130,1200,1,3,0.02
1200,1201,1,4,0.5
675,1204,1,4,0.5
1286,1206,1,3,0.02
1206,1207,1,4,0.5
849,1210,1,4,0.5
1284,1213,1,4,0.5
819,1216,1,4,0.5
1260,1219,1,4,0.5
1286,1221,1,3,0.02
1221,1222,1,4,0.5
642,1225,1,4,0.5
1299,1228,1,4,0.5
1206,1231,1,4,0.5
1257,1234,1,4,0.5
1449,1237,1,4,0.5
1344,1240,1,4,0.5
1286,1242,1,3,0.02
1242,1243,1,4,0.5
1286,1245,1,3,0.02
1245,1246,1,4,0.5
1392,1249,1,4,0.5
1254,1252,1,4,0.5
1286,1254,1,3,0.02
1254,1255,1,4,0.5
1286,1257,1,3,0.02
1257,1258,1,4,0.5
1286,1260,1,3,0.02
1260,1261,1,4,0.5
1269,1264,1,4,0.5
1341,1267,1,4,0.5
1286,1269,1,3,0.02
1269,1270,1,4,0.5
1287,1273,1,4,0.5
1286,1275,1,3,0.02
1275,1276,1,4,0.5
663,1279,1,4,0.5
1286,1281,1,3,0.02
1281,1282,1,4,0.5
1286,1284,1,3,0.02
1284,1285,1,4,0.5
1,1286,429,2,0.2
1286,1287,1,3,0.02
1287,1288,1,4,0.5
1286,1290,1,3,0.02
1290,1291,1,4,0.5
1286,1293,1,3,0.02
1293,1294,1,4,0.5
1286,1296,1,3,0.02
1296,1297,1,4,0.5
1286,1299,1,3,0.02
1299,1300,1,4,0.5
1286,1302,1,3,0.02
1302,1303,1,4,0.5
1286,1305,1,3,0.02
1305,1306,1,4,0.5
1362,1309,1,4,0.5
1491,1312,1,4,0.5
1286,1314,1,3,0.02
1314,1315,1,4,0.5
1440,1318,1,4,0.5
1221,1321,1,4,0.5
1286,1323,1,3,0.02
1323,1324,1,4,0.5
1371,1327,1,4,0.5
1286,1329,1,3,0.02
1329,1330,1,4,0.5
1286,1332,1,3,0.02
1332,1333,1,4,0.5
1425,1336,1,4,0.5
1286,1338,1,3,0.02
1338,1339,1,4,0.5
1286,1341,1,3,0.02
1341,1342,1,4,0.5
1286,1344,1,3,0.02
1344,1345,1,4,0.5
1286,1347,1,3,0.02
1347,1348,1,4,0.5
1443,1351,1,4,0.5
1446,1354,1,4,0.5
738,1357,1,4,0.5
1428,1360,1,4,0.5
1286,1362,1,3,0.02
1362,1363,1,4,0.5
1404,1366,1,4,0.5
1380,1369,1,4,0.5
1286,1371,1,3,0.02
1371,1372,1,4,0.5
882,1375,1,4,0.5
609,1378,1,4,0.5
1286,1380,1,3,0.02
1380,1381,1,4,0.5
563,1383,1,3,0.02
1383,1384,1,4,0.5
732,1387,1,4,0.5
1434,1390,1,4,0.5
1286,1392,1,3,0.02
1392,1393,1,4,0.5
563,1395,1,3,0.02
1395,1396,1,4,0.5
563,1398,1,3,0.02
1398,1399,1,4,0.5
1470,1402,1,4,0.5
1286,1404,1,3,0.02
1404,1405,1,4,0.5
855,1408,1,4,0.5
837,1411,1,4,0.5
1488,1414,1,4,0.5
1286,1416,1,3,0.02
1416,1417,1,4,0.5
1286,1419,1,3,0.02
1419,1420,1,4,0.5
648,1423,1,4,0.5
563,1425,1,3,0.02
1425,1426,1,4,0.5
1130,1428,1,3,0.02
1428,1429,1,4,0.5
563,1431,1,3,0.02
1431,1432,1,4,0.5
1286,1434,1,3,0.02
1434,1435,1,4,0.5
1286,1437,1,3,0.02
1437,1438,1,4,0.5
563,1440,1,3,0.02
1440,1441,1,4,0.5
1286,1443,1,3,0.02
1443,1444,1,4,0.5
1286,1446,1,3,0.02
1446,1447,1,4,0.5
563,1449,1,3,0.02
1449,1450,1,4,0.5
1476,1453,1,4,0.5
1130,1455,1,3,0.02
1455,1456,1,4,0.5
1286,1458,1,3,0.02
1458,1459,1,4,0.5
1286,1461,1,3,0.02
1461,1462,1,4,0.5
1302,1465,1,4,0.5
1455,1468,1,4,0.5
1286,1470,1,3,0.02
1470,1471,1,4,0.5
1494,1474,1,4,0.5
1286,1476,1,3,0.02
1476,1477,1,4,0.5
1286,1479,1,3,0.02
1479,1480,1,4,0.5
1286,1482,1,3,0.02
1482,1483,1,4,0.5
1286,1485,1,3,0.02
1485,1486,1,4,0.5
563,1488,1,3,0.02
1488,1489,1,4,0.5
1130,1491,1,3,0.02
1491,1492,1,4,0.5
1286,1494,1,3,0.02
1494,1495,1,4,0.5
1286,1497,1,3,0.02
1497,1498,1,4,0.5
563,1500,1,3,0.02
1500,1501,1,4,0.5
