NO_PAI,NO,Abertura,PER,PROB
779,816,1,3,0.1
816,817,1,4,0.5
779,819,1,3,0.2
819,820,1,4,0.25
824,822,1,3,0.12
822,823,1,4,0.3333333
1,824,275,2,0.05
824,825,1,3,0.16
825,826,1,4,0.25
869,828,1,3,0.1333333
828,829,1,4,0.5
662,831,1,3,0.1333333
831,832,1,4,0.5
779,834,1,3,0.05
834,835,1,4,1.0
779,837,1,3,0.05
837,838,1,4,1.0
825,841,1,4,0.25
780,844,1,4,0.25
1,845,282,2,0.032
845,846,1,3,0.0625
846,847,1,4,1.0
662,849,1,3,0.0666667
849,850,1,4,1.0
876,853,1,4,0.5
779,855,1,3,0.1
855,856,1,4,0.5
824,858,1,3,0.04
858,859,1,4,1.0
764,861,1,3,0.125
861,862,1,4,0.5
824,864,1,3,0.04
864,865,1,4,1.0
696,868,1,4,0.25
1,869,290,2,0.03
869,870,1,3,0.2
870,871,1,4,0.3333333
894,874,1,4,0.5
764,876,1,3,0.125
876,877,1,4,0.5
822,880,1,4,0.3333333
845,882,1,3,0.125
882,883,1,4,0.5
779,885,1,3,0.15
885,886,1,4,0.3333333
845,888,1,3,0.0625
888,889,1,4,1.0
764,891,1,3,0.0625
891,892,1,4,1.0
662,894,1,3,0.1333333
894,895,1,4,0.5
764,897,1,3,0.0625
897,898,1,4,1.0
845,900,1,3,0.0625
900,901,1,4,1.0
987,904,1,4,0.25
968,906,1,3,0.027027
906,907,1,4,1.0
1095,910,1,4,0.5
984,913,1,4,0.5
924,916,1,4,0.5
1101,919,1,4,0.25
981,922,1,4,0.25
968,924,1,3,0.0540541
924,925,1,4,0.5
981,928,1,4,0.25
1131,931,1,4,0.1666667
590,933,1,3,0.0909091
933,934,1,4,1.0
968,936,1,3,0.027027
936,937,1,4,1.0
1044,940,1,4,0.3333333
963,943,1,4,0.5
969,946,1,4,0.1428571
1131,949,1,4,0.1666667
1134,952,1,4,0.25
996,955,1,4,0.5
978,958,1,4,0.5
1014,961,1,4,0.3333333
968,963,1,3,0.0540541
963,964,1,4,0.5
968,966,1,3,0.027027
966,967,1,4,1.0
1,968,323,2,0.074
968,969,1,3,0.1891892
969,970,1,4,0.1428571
1179,973,1,4,0.1111111
1134,976,1,4,0.25
968,978,1,3,0.0540541
978,979,1,4,0.5
968,981,1,3,0.1081081
981,982,1,4,0.25
1130,984,1,3,0.0526316
984,985,1,4,0.5
968,987,1,3,0.1081081
987,988,1,4,0.25
1131,991,1,4,0.1666667
1077,994,1,4,0.3333333
1130,996,1,3,0.0526316
996,997,1,4,0.5
1149,1000,1,4,0.5
981,1003,1,4,0.25
1170,1006,1,4,0.3333333
1131,1009,1,4,0.1666667
1113,1012,1,4,0.3333333
1064,1014,1,3,0.125
1014,1015,1,4,0.3333333
1044,1018,1,4,0.3333333
1065,1021,1,4,0.2
1074,1024,1,4,0.3333333
1101,1027,1,4,0.25
1065,1030,1,4,0.2
1080,1033,1,4,0.5
1137,1036,1,4,0.3333333
1170,1039,1,4,0.3333333
968,1041,1,3,0.027027
1041,1042,1,4,1.0
968,1044,1,3,0.0810811
1044,1045,1,4,0.3333333
969,1048,1,4,0.1428571
1134,1051,1,4,0.25
1065,1054,1,4,0.2
969,1057,1,4,0.1428571
1122,1060,1,4,0.3333333
1131,1063,1,4,0.1666667
1,1064,355,2,0.048
1064,1065,1,3,0.2083333
1065,1066,1,4,0.2
1101,1069,1,4,0.25
1179,1072,1,4,0.1111111
1064,1074,1,3,0.125
1074,1075,1,4,0.3333333
1130,1077,1,3,0.0789474
1077,1078,1,4,0.3333333
968,1080,1,3,0.0540541
1080,1081,1,4,0.5
1074,1084,1,4,0.3333333
1161,1087,1,4,0.3333333
1179,1090,1,4,0.1111111
1137,1093,1,4,0.3333333
1130,1095,1,3,0.0526316
1095,1096,1,4,0.5
1179,1099,1,4,0.1111111
1130,1101,1,3,0.1052632
1101,1102,1,4,0.25
1161,1105,1,4,0.3333333
968,1107,1,3,0.027027
1107,1108,1,4,1.0
969,1111,1,4,0.1428571
1064,1113,1,3,0.125
1113,1114,1,4,0.3333333
1179,1117,1,4,0.1111111
1064,1119,1,3,0.0416667
1119,1120,1,4,1.0
1130,1122,1,3,0.0789474
1122,1123,1,4,0.3333333
1014,1126,1,4,0.3333333
1179,1129,1,4,0.1111111
1,1130,377,2,0.076
1130,1131,1,3,0.1578947
1131,1132,1,4,0.1666667
968,1134,1,3,0.1081081
1134,1135,1,4,0.25
1130,1137,1,3,0.0789474
1137,1138,1,4,0.3333333
1167,1141,1,4,0.25
1077,1144,1,4,0.3333333
1065,1147,1,4,0.2
968,1149,1,3,0.0540541
1149,1150,1,4,0.5
1179,1153,1,4,0.1111111
987,1156,1,4,0.25
1164,1159,1,4,0.5
1064,1161,1,3,0.125
1161,1162,1,4,0.3333333
1064,1164,1,3,0.0833333
1164,1165,1,4,0.5
1130,1167,1,3,0.1052632
1167,1168,1,4,0.25
1064,1170,1,3,0.125
1170,1171,1,4,0.3333333
969,1174,1,4,0.1428571
1167,1177,1,4,0.25
1130,1179,1,3,0.2368421
1179,1180,1,4,0.1111111
1064,1182,1,3,0.0416667
1182,1183,1,4,1.0
987,1186,1,4,0.25
1113,1189,1,4,0.3333333
1122,1192,1,4,0.3333333
969,1195,1,4,0.1428571
1179,1198,1,4,0.1111111
1167,1201,1,4,0.25
1461,1204,1,4,0.3333333
1455,1207,1,4,0.5
1302,1210,1,4,0.3333333
1361,1212,1,3,0.0869565
1212,1213,1,4,0.5
1499,1215,1,3,0.1428571
1215,1216,1,4,1.0
1439,1218,1,3,0.0714286
1218,1219,1,4,1.0
1374,1222,1,4,0.2
1499,1224,1,3,0.1428571
1224,1225,1,4,1.0
1461,1228,1,4,0.3333333
1362,1231,1,4,0.25
1298,1233,1,3,0.0555556
1233,1234,1,4,1.0
1298,1236,1,3,0.0555556
1236,1237,1,4,1.0
1440,1240,1,4,0.1666667
1341,1243,1,4,0.1666667
1340,1245,1,3,0.05
1245,1246,1,4,1.0
1416,1249,1,4,0.3333333
1440,1252,1,4,0.1666667
1458,1255,1,4,0.3333333
1278,1258,1,4,0.5
1499,1260,1,3,0.1428571
1260,1261,1,4,1.0
845,1263,1,3,0.0625
1263,1264,1,4,1.0
1296,1267,1,4,0.25
845,1269,1,3,0.0625
1269,1270,1,4,1.0
1374,1273,1,4,0.2
845,1275,1,3,0.0625
1275,1276,1,4,1.0
845,1278,1,3,0.125
1278,1279,1,4,0.5
1440,1282,1,4,0.1666667
1341,1285,1,4,0.1666667
1296,1288,1,4,0.25
1341,1291,1,4,0.1666667
1299,1294,1,4,0.2
1361,1296,1,3,0.173913
1296,1297,1,4,0.25
1,1298,433,2,0.036
1298,1299,1,3,0.2777778
1299,1300,1,4,0.2
1298,1302,1,3,0.1666667
1302,1303,1,4,0.3333333
1458,1306,1,4,0.3333333
1212,1309,1,4,0.5
266,1311,1,3,0.0344828
1311,1312,1,4,1.0
1439,1314,1,3,0.0714286
1314,1315,1,4,1.0
1374,1318,1,4,0.2
215,1320,1,3,0.0434783
1320,1321,1,4,1.0
1428,1324,1,4,0.3333333
1473,1327,1,4,0.5
1404,1330,1,4,0.5
845,1332,1,3,0.0625
1332,1333,1,4,1.0
1298,1335,1,3,0.0555556
1335,1336,1,4,1.0
1398,1339,1,4,0.5
1,1340,447,2,0.04
1340,1341,1,3,0.3
1341,1342,1,4,0.1666667
1440,1345,1,4,0.1666667
1341,1348,1,4,0.1666667
1485,1351,1,4,0.3333333
266,1353,1,3,0.0344828
1353,1354,1,4,1.0
1374,1357,1,4,0.2
1302,1360,1,4,0.3333333
1,1361,454,2,0.046
1361,1362,1,3,0.173913
1362,1363,1,4,0.25
1446,1366,1,4,0.3333333
1464,1369,1,4,0.3333333
1440,1372,1,4,0.1666667
1361,1374,1,3,0.2173913
1374,1375,1,4,0.2
1464,1378,1,4,0.3333333
1416,1381,1,4,0.3333333
1296,1384,1,4,0.25
1428,1387,1,4,0.3333333
1470,1390,1,4,0.25
1362,1393,1,4,0.25
1470,1396,1,4,0.25
1361,1398,1,3,0.0869565
1398,1399,1,4,0.5
1470,1402,1,4,0.25
206,1404,1,3,0.0952381
1404,1405,1,4,0.5
1340,1407,1,3,0.05
1407,1408,1,4,1.0
1340,1410,1,3,0.05
1410,1411,1,4,1.0
1446,1414,1,4,0.3333333
1340,1416,1,3,0.15
1416,1417,1,4,0.3333333
1299,1420,1,4,0.2
1361,1422,1,3,0.0434783
1422,1423,1,4,1.0
1485,1426,1,4,0.3333333
1361,1428,1,3,0.1304348
1428,1429,1,4,0.3333333
845,1431,1,3,0.0625
1431,1432,1,4,1.0
1299,1435,1,4,0.2
1449,1438,1,4,0.5
1,1439,480,2,0.028
1439,1440,1,3,0.4285714
1440,1441,1,4,0.1666667
1299,1444,1,4,0.2
215,1446,1,3,0.1304348
1446,1447,1,4,0.3333333
1298,1449,1,3,0.1111111
1449,1450,1,4,0.5
1499,1452,1,3,0.1428571
1452,1453,1,4,1.0
1298,1455,1,3,0.1111111
1455,1456,1,4,0.5
1439,1458,1,3,0.2142857
1458,1459,1,4,0.3333333
1439,1461,1,3,0.2142857
1461,1462,1,4,0.3333333
1298,1464,1,3,0.1666667
1464,1465,1,4,0.3333333
1340,1467,1,3,0.05
1467,1468,1,4,1.0
1340,1470,1,3,0.2
1470,1471,1,4,0.25
1361,1473,1,3,0.0869565
1473,1474,1,4,0.5
1500,1477,1,4,0.5
1362,1480,1,4,0.25
206,1482,1,3,0.047619
1482,1483,1,4,1.0
1340,1485,1,3,0.15
1485,1486,1,4,0.3333333
215,1488,1,3,0.0434783
1488,1489,1,4,1.0
206,1491,1,3,0.047619
1491,1492,1,4,1.0
1341,1495,1,4,0.1666667
1499,1497,1,3,0.1428571
1497,1498,1,4,1.0
1,1499,500,2,0.014
1499,1500,1,3,0.2857143
1500,1501,1,4,0.5
