NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1579,4,1,4,0.3333333
1509,6,1,3,0.1111111
6,7,1,4,1.0
1652,10,1,4,0.125
1640,13,1,4,1.0
1624,16,1,4,0.3333333
1577,19,1,4,1.0
1549,22,1,4,0.3333333
1553,25,1,4,0.1666667
1617,28,1,4,0.3333333
1584,31,1,4,0.5
1513,33,1,3,0.1
33,34,1,4,1.0
1592,37,1,4,0.5
1650,40,1,4,0.1
1651,43,1,4,0.1428571
1539,46,1,4,0.5
1574,49,1,4,1.0
1686,52,1,4,1.0
1600,55,1,4,0.3333333
1513,57,1,3,0.1
57,58,1,4,1.0
1609,61,1,4,0.3333333
1545,64,1,4,0.5
1639,67,1,4,0.5
1596,70,1,4,0.25
1550,73,1,4,0.25
1537,76,1,4,1.0
1690,79,1,4,0.3333333
1597,82,1,4,0.25
1538,85,1,4,0.3333333
1581,88,1,4,0.25
1581,91,1,4,0.25
1553,94,1,4,0.1666667
1599,97,1,4,0.25
1511,99,1,3,0.125
99,100,1,4,1.0
1590,103,1,4,0.3333333
1513,105,1,3,0.1
105,106,1,4,1.0
1670,109,1,4,0.5
1650,112,1,4,0.1
1655,115,1,4,0.1
1588,118,1,4,0.25
1667,121,1,4,1.0
1681,124,1,4,1.0
1548,127,1,4,0.2
1597,130,1,4,0.25
1584,133,1,4,0.5
1591,136,1,4,0.25
1608,139,1,4,0.2
1654,142,1,4,0.3333333
1561,145,1,4,0.3333333
1610,148,1,4,0.2
1613,151,1,4,0.25
1578,154,1,4,0.25
1657,157,1,4,0.0588235
1694,160,1,4,1.0
1596,163,1,4,0.25
1693,166,1,4,1.0
1539,169,1,4,0.5
1660,172,1,4,0.0833333
1675,175,1,4,0.5
1585,178,1,4,1.0
1568,181,1,4,0.3333333
1669,184,1,4,0.5
1648,187,1,4,0.125
1588,190,1,4,0.25
1627,193,1,4,0.1666667
1542,196,1,4,0.25
1513,198,1,3,0.1
198,199,1,4,1.0
1587,202,1,4,0.3333333
1627,205,1,4,0.1666667
1611,208,1,4,0.1666667
1560,211,1,4,0.1666667
1692,214,1,4,1.0
1661,217,1,4,0.5
1664,220,1,4,0.5
1624,223,1,4,0.3333333
1607,226,1,4,0.5
1590,229,1,4,0.3333333
1578,232,1,4,0.25
1660,235,1,4,0.0833333
1560,238,1,4,0.1666667
1648,241,1,4,0.125
1549,244,1,4,0.3333333
1528,247,1,4,0.3333333
1616,250,1,4,0.5
1579,253,1,4,0.3333333
1659,256,1,4,0.0909091
1558,259,1,4,0.2
1547,262,1,4,0.3333333
1650,265,1,4,0.1
1658,268,1,4,1.0
1513,270,1,3,0.1
270,271,1,4,1.0
1679,274,1,4,0.5
1531,277,1,4,1.0
1598,280,1,4,0.3333333
1543,283,1,4,1.0
1604,286,1,4,1.0
1660,289,1,4,0.0833333
1655,292,1,4,0.1
1662,295,1,4,0.5
1564,298,1,4,0.3333333
1651,301,1,4,0.1428571
1614,304,1,4,0.5
1651,307,1,4,0.1428571
1668,310,1,4,0.1428571
1670,313,1,4,0.5
1607,316,1,4,0.5
1621,319,1,4,0.5
1567,322,1,4,1.0
1645,325,1,4,1.0
1648,328,1,4,0.125
1553,331,1,4,0.1666667
1589,334,1,4,0.3333333
1546,337,1,4,1.0
1650,340,1,4,0.1
1528,343,1,4,0.3333333
1572,346,1,4,1.0
1666,349,1,4,0.5
1513,351,1,3,0.1
351,352,1,4,1.0
1655,355,1,4,0.1
1635,358,1,4,1.0
1586,361,1,4,1.0
1625,364,1,4,1.0
1548,367,1,4,0.2
1613,370,1,4,0.25
1622,373,1,4,0.5
1509,375,1,3,0.1111111
375,376,1,4,1.0
1648,379,1,4,0.125
1568,382,1,4,0.3333333
1688,385,1,4,1.0
1526,387,1,3,0.3333333
387,388,1,4,1.0
1648,391,1,4,0.125
1580,394,1,4,0.25
1630,397,1,4,0.1666667
1557,400,1,4,0.1428571
1657,403,1,4,0.0588235
1541,406,1,4,0.5
1675,409,1,4,0.5
1617,412,1,4,0.3333333
1605,415,1,4,0.5
1655,418,1,4,0.1
1618,421,1,4,0.3333333
1609,424,1,4,0.3333333
1578,427,1,4,0.25
1600,430,1,4,0.3333333
1558,433,1,4,0.2
1582,436,1,4,0.25
1638,439,1,4,0.3333333
1583,442,1,4,0.25
1576,445,1,4,1.0
1583,448,1,4,0.25
1616,451,1,4,0.5
1620,454,1,4,0.25
1599,457,1,4,0.25
1534,460,1,4,0.5
1687,463,1,4,0.5
1656,466,1,4,0.2
1560,469,1,4,0.1666667
1536,472,1,4,1.0
1600,475,1,4,0.3333333
1656,478,1,4,0.2
1549,481,1,4,0.3333333
1565,484,1,4,1.0
1569,487,1,4,0.3333333
1680,490,1,4,1.0
1611,493,1,4,0.1666667
1617,496,1,4,0.3333333
1547,499,1,4,0.3333333
1657,502,1,4,0.0588235
1651,505,1,4,0.1428571
1656,508,1,4,0.2
1643,511,1,4,0.5
1660,514,1,4,0.0833333
1691,517,1,4,1.0
1610,520,1,4,0.2
1517,522,1,3,0.1
522,523,1,4,1.0
1511,525,1,3,0.125
525,526,1,4,1.0
1507,528,1,3,0.25
528,529,1,4,1.0
1642,532,1,4,1.0
1652,535,1,4,0.125
1555,538,1,4,1.0
1653,541,1,4,0.5
1591,544,1,4,0.25
1628,547,1,4,0.5
1610,550,1,4,0.2
1509,552,1,3,0.1111111
552,553,1,4,1.0
1558,556,1,4,0.2
1650,559,1,4,0.1
1597,562,1,4,0.25
1649,565,1,4,0.25
1553,568,1,4,0.1666667
1651,571,1,4,0.1428571
1552,574,1,4,0.5
1671,577,1,4,0.5
1660,580,1,4,0.0833333
1606,583,1,4,1.0
1544,586,1,4,1.0
1618,589,1,4,0.3333333
1545,592,1,4,0.5
1679,595,1,4,0.5
