NO_PAI,NO,Abertura,PER,PROB
938,1371,1,3,0.2222222
1371,1372,1,4,0.5
1205,1374,1,3,0.1
1374,1375,1,4,0.5
1265,1377,1,3,0.1052632
1377,1378,1,4,0.5
503,1380,1,3,0.2352941
1380,1381,1,4,0.25
567,1384,1,4,0.2
770,1386,1,3,0.1818182
1386,1387,1,4,0.5
1397,1389,1,3,0.0833333
1389,1390,1,4,1.0
1398,1393,1,4,0.5
1268,1395,1,3,0.0625
1395,1396,1,4,1.0
1,1397,466,2,0.024
1397,1398,1,3,0.1666667
1398,1399,1,4,0.5
939,1402,1,4,0.3333333
1016,1404,1,3,0.1
1404,1405,1,4,1.0
1095,1408,1,4,0.25
1481,1410,1,3,0.2
1410,1411,1,4,0.5
794,1413,1,3,0.1428571
1413,1414,1,4,0.5
233,1416,1,3,0.0689655
1416,1417,1,4,0.5
1221,1420,1,4,0.1666667
743,1422,1,3,0.1666667
1422,1423,1,4,0.5
1,1424,475,2,0.004
1424,1425,1,3,1.0
1425,1426,1,4,0.5
1,1427,476,2,0.02
1427,1428,1,3,0.6
1428,1429,1,4,0.1666667
1481,1431,1,3,0.1
1431,1432,1,4,1.0
1070,1434,1,3,0.09375
1434,1435,1,4,0.3333333
1464,1438,1,4,0.1666667
804,1441,1,4,0.125
743,1443,1,3,0.1666667
1443,1444,1,4,0.5
1,1445,482,2,0.01
1445,1446,1,3,0.6
1446,1447,1,4,0.3333333
1265,1449,1,3,0.0526316
1449,1450,1,4,1.0
1070,1452,1,3,0.0625
1452,1453,1,4,0.5
1070,1455,1,3,0.03125
1455,1456,1,4,1.0
1079,1458,1,3,0.125
1458,1459,1,4,1.0
567,1462,1,4,0.2
1,1463,488,2,0.024
1463,1464,1,3,0.5
1464,1465,1,4,0.1666667
1470,1468,1,4,0.3333333
1,1469,490,2,0.016
1469,1470,1,3,0.375
1470,1471,1,4,0.3333333
938,1473,1,3,0.1111111
1473,1474,1,4,1.0
743,1476,1,3,0.0833333
1476,1477,1,4,1.0
1265,1479,1,3,0.0526316
1479,1480,1,4,1.0
1,1481,494,2,0.02
1481,1482,1,3,0.3
1482,1483,1,4,0.3333333
233,1485,1,3,0.0344828
1485,1486,1,4,1.0
1220,1488,1,3,0.1818182
1488,1489,1,4,0.5
1056,1492,1,4,0.1428571
1217,1494,1,3,0.4
1494,1495,1,4,0.5
227,1497,1,3,0.1666667
1497,1498,1,4,1.0
233,1500,1,3,0.137931
1500,1501,1,4,0.25
