NO_PAI,NO,Abertura,PER,PROB
0,1,1,1,1.0
1630,4,1,4,0.5
1692,7,1,4,0.5
1857,10,1,4,0.5
1647,13,1,4,0.5
1755,16,1,4,0.5
1838,19,1,4,0.5
1671,22,1,4,0.5
1811,25,1,4,0.5
1800,28,1,4,0.5
1698,31,1,4,0.5
1771,34,1,4,0.5
1740,37,1,4,0.5
1707,40,1,4,0.5
1778,43,1,4,0.5
1865,46,1,4,0.5
1739,49,1,4,0.5
1694,52,1,4,0.5
1661,55,1,4,0.5
1667,58,1,4,0.5
1824,61,1,4,0.5
1729,64,1,4,0.5
1665,67,1,4,0.5
1706,70,1,4,0.5
1827,73,1,4,0.5
1730,76,1,4,0.5
1816,79,1,4,0.5
1800,82,1,4,0.5
1830,85,1,4,0.5
1688,88,1,4,0.5
1688,91,1,4,0.5
1669,94,1,4,0.5
1724,97,1,4,0.5
1720,100,1,4,0.5
1710,103,1,4,0.5
1772,106,1,4,0.5
1762,109,1,4,0.5
1780,112,1,4,0.5
1770,115,1,4,0.5
1821,118,1,4,0.5
1817,121,1,4,0.5
1693,124,1,4,0.5
1865,127,1,4,0.5
1846,130,1,4,0.5
1697,133,1,4,0.5
1739,136,1,4,0.5
1703,139,1,4,0.5
1788,142,1,4,0.5
1778,145,1,4,0.5
1664,148,1,4,0.5
1677,151,1,4,0.5
1633,154,1,4,0.5
1861,157,1,4,0.5
1637,160,1,4,0.5
1831,163,1,4,0.5
1638,166,1,4,0.5
1759,169,1,4,0.5
1736,172,1,4,0.5
1863,175,1,4,0.5
1698,178,1,4,0.5
1646,181,1,4,0.5
1860,184,1,4,0.5
1627,187,1,4,0.5
1822,190,1,4,0.5
1798,193,1,4,0.5
1829,196,1,4,0.5
1771,199,1,4,0.5
1686,202,1,4,0.5
1684,205,1,4,0.5
1802,208,1,4,0.5
1868,211,1,4,0.5
1741,214,1,4,0.5
1737,217,1,4,0.5
1680,220,1,4,0.5
1755,223,1,4,0.5
1802,226,1,4,0.5
1709,229,1,4,0.5
1634,232,1,4,0.5
1841,235,1,4,0.5
1867,238,1,4,0.5
1786,241,1,4,0.5
1631,244,1,4,0.5
1658,247,1,4,0.5
1704,250,1,4,0.5
1630,253,1,4,0.5
1641,256,1,4,0.5
1839,259,1,4,0.5
1741,262,1,4,0.5
1628,265,1,4,0.5
1844,268,1,4,0.5
1772,271,1,4,0.5
1664,274,1,4,0.5
1751,277,1,4,0.5
1695,280,1,4,0.5
1773,283,1,4,0.5
1819,286,1,4,0.5
1758,289,1,4,0.5
1825,292,1,4,0.5
1836,295,1,4,0.5
1875,298,1,4,0.5
1700,301,1,4,0.5
1848,304,1,4,0.5
1699,307,1,4,0.5
1859,310,1,4,0.5
1761,313,1,4,0.5
1801,316,1,4,0.5
1674,319,1,4,0.5
1714,322,1,4,0.5
1866,325,1,4,0.5
1627,328,1,4,0.5
1722,331,1,4,0.5
1686,334,1,4,0.5
1759,337,1,4,0.5
1676,340,1,4,0.5
1851,343,1,4,0.5
1748,346,1,4,0.5
1738,349,1,4,0.5
1637,352,1,4,0.5
1769,355,1,4,0.5
1750,358,1,4,0.5
1799,361,1,4,0.5
1834,364,1,4,0.5
1736,367,1,4,0.5
1636,370,1,4,0.5
1689,373,1,4,0.5
1793,376,1,4,0.5
1858,379,1,4,0.5
1645,382,1,4,0.5
1815,385,1,4,0.5
1679,388,1,4,0.5
1660,391,1,4,0.5
1687,394,1,4,0.5
1854,397,1,4,0.5
1876,400,1,4,0.5
1783,403,1,4,0.5
1760,406,1,4,0.5
1863,409,1,4,0.5
1723,412,1,4,0.5
1843,415,1,4,0.5
1826,418,1,4,0.5
1756,421,1,4,0.5
1824,424,1,4,0.5
1687,427,1,4,0.5
1662,430,1,4,0.5
1764,433,1,4,0.5
1805,436,1,4,0.5
1872,439,1,4,0.5
1776,442,1,4,0.5
1645,445,1,4,0.5
1791,448,1,4,0.5
1636,451,1,4,0.5
1832,454,1,4,0.5
1820,457,1,4,0.5
1852,460,1,4,0.5
1643,463,1,4,0.5
1873,466,1,4,0.5
1659,469,1,4,0.5
1657,472,1,4,0.5
